scenario,region,year,cap_binding,y_realized_pct,y_demand_pct,y_supply_pct,solver_residual_pp,realized_minus_econ_pp,elasticity_lag_pp,price_index_reported,price_index_on_realized,price_index_error_pp,eta,clearing_residual
SC2_20pct_recovery,latin_america,7,1,-1.294997994327185,-1.4088343673690273,-1.4088343673690273,0.0,0.11383637304184235,0.07146779253765917,1.0287835170881028,1.0264118956157846,0.2371621472318175,-0.5,0.0
SC2_20pct_recovery,latin_america,8,1,-1.2078208670266877,-1.3303607725398292,-1.3303607725398292,0.0,0.12253990551314153,0.07647149981659523,1.02714775075438,1.0246012227156163,0.25465280387637623,-0.5,0.0
SC2_20pct_recovery,latin_america,9,1,-1.118155352625938,-1.2443996124754109,-1.2443996124754109,0.0,0.12624425984947285,0.08018454177370488,1.0253603810447527,1.0227438596824117,0.2616521362341029,-0.5,0.0
SC2_20pct_recovery,latin_america,10,1,-1.0268151684772686,-1.1529679759103018,-1.1529679759103018,0.0,0.12615280743303314,0.0829624936077647,1.023464380383422,1.0208569949502078,0.260738543321426,-0.5,0.0
SC2_20pct_recovery,latin_america,11,1,-0.9343878108576287,-1.0575284846465416,-1.0575284846465416,0.0,0.12314067378891291,0.0850612729989847,1.0214908738000954,1.018952982120435,0.25378916796603423,-0.5,0.0
SC2_20pct_recovery,latin_america,12,1,-0.8412980593207164,-0.9591454440414315,-0.9591454440414315,0.0,0.1178473847207151,0.08666515432244198,1.0194624691862602,1.0170407030408963,0.2421766145363824,-0.5,0.0
SC2_20pct_recovery,latin_america,13,1,-0.7478536631508548,-0.8585972679602594,-0.8585972679602594,0.0,0.1107436048094046,0.08790687931323621,1.0173956613897324,1.0151265476286946,0.22691137610377776,-0.5,0.0
SC2_20pct_recovery,latin_america,14,1,-0.6542781826283872,-0.7564572081456777,-0.7564572081456777,0.0,0.10217902551729052,0.08888211148691261,1.0153025603998895,1.013215117203222,0.20874431966675377,-0.5,0.0
SC2_20pct_recovery,latin_america,15,1,-0.5607345819951148,-0.6531512117841753,-0.6531512117841753,0.0,0.09241662978906051,0.08965983299173697,1.0131921299130686,1.0113097288299224,0.18824010831461901,-0.5,0.0
SC2_20pct_recovery,latin_america,16,1,-0.46734217071577877,-0.5489993291941331,-0.5489993291941331,0.0,0.08165715847835431,0.09028982607545977,1.0110710731093113,1.009412776710634,0.1658296398677317,-0.5,0.0
SC2_20pct_recovery,latin_america,17,1,-0.37418876462181894,-0.4442453197035956,-0.4442453197035956,0.0,0.07005655508177666,0.09080805766155803,1.008944465217352,1.007525991018069,0.1418474199283093,-0.5,0.0
SC2_20pct_recovery,latin_america,18,1,-0.2813394142966552,-0.3390778064015776,-0.3390778064015776,0.0,0.057738392104922376,0.09124055479307058,1.0068162048595177,1.0056506232342146,0.11655816253031137,-0.5,0.0
SC2_20pct_recovery,latin_america,19,1,-0.1888426697052581,-0.23364538799506285,-0.23364538799506285,0.0,0.044802718289804755,0.09160619360247535,1.0046893359784872,1.0037875788616994,0.09017571167877492,-0.5,0.0
SC2_20pct_recovery,latin_america,20,0,-0.09286187579726768,-0.12210072860947552,-0.12210072860947552,0.0,0.02923885281220784,0.0959264074656227,1.0024464944410951,1.001859827721174,0.058666671992102515,-0.5,0.0
SC2_20pct_recovery,latin_america,21,0,-0.05731438360008223,-0.10590314539158374,-0.10590314539158374,0.0,0.04858876179150151,0.03350197634836016,1.002121432308007,1.0011472739072087,0.09741584007982862,-0.5,0.0
SC2_20pct_recovery,latin_america,22,0,-0.048170036893924184,-0.0898588711808701,-0.0898588711808701,0.0,0.04168883428694592,0.01036489188244033,1.0017996027142035,1.00096409729097,0.0835505423233629,-0.5,0.0
SC2_20pct_recovery,latin_america,23,0,-0.042031967543154636,-0.07704086476575389,-0.07704086476575389,0.0,0.035008897222599256,0.007353581157608369,1.0015425997145722,1.000841169653937,0.07014300606351664,-0.5,0.0
SC2_20pct_recovery,latin_america,24,0,-0.037365640498288055,-0.06734732480573324,-0.06734732480573324,0.0,0.02998168430744519,0.005556908917159209,1.0013483084176504,1.0007477318760685,0.06005765415819653,-0.5,0.0
SC2_20pct_recovery,latin_america,25,0,-0.0337378589163162,-0.05991730229727432,-0.05991730229727432,0.0,0.026179443380958123,0.004277774954018765,1.0011994239319573,1.000675098804936,0.052432512702127454,-0.5,0.0
SC2_20pct_recovery,latin_america,26,0,-0.030860784970510036,-0.054118212519616016,-0.054118212519616016,0.0,0.02325742754910598,0.003355208582003777,1.0010832435191008,1.000617501533436,0.046574198566484704,-0.5,0.0
SC2_20pct_recovery,latin_america,27,0,-0.02853022233553215,-0.04949979750757949,-0.04949979750757949,0.0,0.02096957517204734,0.002686050902207804,1.0009907315045814,1.000570848731711,0.041988277287030584,-0.5,0.0
SC2_20pct_recovery,latin_america,28,0,-0.02660069753491756,-0.04574170030549052,-0.04574170030549052,0.0,0.019141002770572957,0.0021973902695662795,1.0009154620800949,1.0005322263051466,0.0383235774948254,-0.5,0.0
SC2_20pct_recovery,latin_america,29,0,-0.024968402384528687,-0.0426156984881465,-0.0426156984881465,0.0,0.017647296103617816,0.0018374509600224687,1.0008528591088324,1.0004995551363085,0.035330397252386625,-0.5,0.0
SC2_20pct_recovery,latin_america,30,0,-0.023559114335358622,-0.039958936408235335,-0.039958936408235335,0.0,0.016399822072876713,0.0015694544707595126,1.0007996579984844,1.0004713488485872,0.032830914989712134,-0.5,0.0
SC2_20pct_recovery,sub_saharan_africa,1,0,-2.5104947563837965,-3.4088309502686043,-3.4088309502686043,0.0,0.8983361938848078,0.7243170238364725,1.0507949283600289,1.0369897809065525,1.3805147453476385,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,2,0,-3.064740982729308,-2.447015773719219,-2.447015773719219,0.0,-0.6177252090100893,0.0032350906247452516,1.0360259401957053,1.04547042054726,-0.9444480351554763,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,3,0,-3.073146592507392,-2.6120155563124747,-2.6120155563124747,0.0,-0.46113103619491724,0.019269019607572047,1.0385344059514616,1.0455999435459062,-0.7065537594444615,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,4,0,-3.028807632547559,-2.7145064011103504,-2.7145064011103504,0.0,-0.31430123143720845,0.0042908826745860495,1.0400977618153704,1.0449170268674568,-0.4819265052086408,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,5,0,-2.951960905173756,-2.7539050136915155,-2.7539050136915155,0.0,-0.19805589148224056,0.008095973168058268,1.0406997979778532,1.0437352141206604,-0.30354161428072235,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,6,0,-2.8501108709072187,-2.7442597500973,-2.7442597500973,0.0,-0.10585112080991887,0.017657912355564798,1.0405523573886823,1.042172377531682,-0.16200201429996675,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,7,0,-2.7286247186849244,-2.6963741473269964,-2.6963741473269964,0.0,-0.03225057135792797,0.025051417000404586,1.0398208882177111,1.0403134307133068,-0.04925424955957158,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,8,0,-2.591498174823459,-2.618237093007969,-2.618237093007969,0.0,0.02673891818451013,0.030806227592027058,1.038629192962604,1.038221921569988,0.04072713926159821,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,9,0,-2.4417100105628364,-2.515749101329401,-2.515749101329401,0.0,0.07403909076656445,0.035325411493757064,1.0370696291881965,1.0359454484755943,0.11241807126021186,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,10,0,-2.2814810496693205,-2.3932690563276626,-2.3932690563276737,1.1102230246251565e-14,0.1117880066583421,0.038912667552233604,1.0352110604686833,1.033519674587732,0.16913858809513016,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,11,0,-2.1124676644569185,-2.2540171615533455,-2.2540171615533455,0.0,0.14154949709642706,0.041795491415012875,1.0331048565225445,1.030971356350224,0.21335001723203906,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,12,0,-1.9359061757228124,-2.100371953497371,-2.100371953497371,0.0,0.1644657777745584,0.04414357385214979,1.030789391535601,1.0283206179188913,0.24687736167097185,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,13,0,-1.7527204442703836,-1.9340894113651586,-1.9340894113651586,0.0,0.1813689670947749,0.046083090500953494,1.0282934028576984,1.0255826522593976,0.27107505983008373,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,14,0,-1.5636019384171251,-1.756464708575034,-1.756464708575034,0.0,0.19286277015790887,0.04770764093117025,1.0256384913952161,1.0227689894976149,0.28695018976012676,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,15,0,-1.3690692635396795,-1.568451687283634,-1.568451687283634,0.0,0.19938242374395454,0.04908653783599892,1.0228409789766142,1.0198884404140294,0.29525385625848166,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,16,0,-1.1695123913774363,-1.3707511455969823,-1.3707511455969823,0.0,0.20123875421954596,0.05027104230087981,1.0199132858160391,1.0169477970646503,0.29654887513888006,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,17,0,-0.9652255052273295,-1.1638761035772438,-1.1638761035772438,0.0,0.19865059834991428,0.051299028872309194,1.0168649508311556,1.013952352374046,0.2912598457109672,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,18,0,-0.7564313829355851,-0.9482000680383518,-0.9482000680383518,0.0,0.19176868510276668,0.05219846185523791,1.0137033867355292,1.0109062851082469,0.27971016272823057,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,19,0,-0.5432994943096348,-0.7239927377929334,-0.7239927377929334,0.0,0.18069324348329863,0.05298997790999238,1.010434438486664,1.0078129449140116,0.2621493572652289,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,20,0,-0.3259594324125592,-0.491446428561082,-0.491446428561082,0.0,0.1654869961485228,0.05368880024029937,1.0070627961197431,1.004675063273766,0.2387732845977153,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,21,0,-0.26646551543566543,-0.43403647392940004,-0.43403647392940004,0.0,0.1675709584937346,0.012308516811704306,1.0062333634348628,1.0038190048387072,0.24143585961555747,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,22,0,-0.23232250313804936,-0.37524249352033356,-0.37524249352033356,0.0,0.1429199903822842,0.011287053350700349,1.005385137928232,1.0033282806179407,0.20568573102912602,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,23,0,-0.2061233387996797,-0.32876786075184405,-0.32876786075184405,0.0,0.12264452195216435,0.008908635132320875,1.0047155044449922,1.0029520066918078,0.17634977531844065,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,24,0,-0.18540420485387843,-0.2923196185418253,-0.2923196185418253,0.0,0.10691541368794688,0.007084996514805653,1.004190867323208,1.0026546071203406,0.15362602028674566,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,25,0,-0.16877528546037635,-0.2633967683138949,-0.2633967683138949,0.0,0.09462148285351857,0.005718319126732374,1.0037748822444847,1.002416026347816,0.13588558966688424,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,26,0,-0.1552218688444129,-0.24012013632530582,-0.24012013632530582,0.0,0.08489826748089291,0.0046902177684160495,1.0034403170247324,1.0022216422380168,0.12186747867155567,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,27,0,-0.14399278355492484,-0.22109569049162392,-0.22109569049162392,0.0,0.07710290693669908,0.0039123352554598645,1.003167011100336,1.0020606423940719,0.1106368706264016,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,28,0,-0.13453105165870394,-0.2052893252251775,-0.2052893252251775,0.0,0.07075827356647357,0.003319670120668916,1.0029400324801703,1.0019250165545408,0.101501592562947,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,29,0,-0.12642315680306826,-0.1919333574479265,-0.1919333574479265,0.0,0.06551020064485824,0.0028643628118177333,1.0027483094906766,1.0018088216377103,0.09394878529662698,-0.7,0.0
SC2_20pct_recovery,sub_saharan_africa,30,0,-0.11936161989223315,-0.18045728302004127,-0.18045728302004127,0.0,0.06109566312780812,0.002511132291979634,1.0025836218609427,1.001707640826731,0.08759810342118257,-0.7,0.0
SC2_20pct_recovery,fsu_central_asia,1,1,-3.6943869023601583,-4.194444660486873,-4.194444660486873,0.0,0.5000577581267152,1.7473608865791883,1.0999020624389657,1.0872509027594388,1.2651159679526902,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,2,1,-3.993959398469349,-3.6048057674027856,-3.6048057674027856,0.0,-0.3891536310665633,0.06000701907908912,1.085006856803631,1.0948044020396503,-0.9797545236019278,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,3,1,-3.902641875848445,-3.73253747773703,-3.73253747773703,0.0,-0.17010439811141476,0.027363253147624778,1.088208634761777,1.092493857008811,-0.4285222247033982,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,4,1,-3.768387912250526,-3.755774108413079,-3.755774108413079,0.0,-0.012613803837446813,0.04917844027858276,1.0887925666587384,1.0891097393098113,-0.03171726510728945,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,5,1,-3.6043717542552423,-3.703410623885739,-3.703410623885739,0.0,0.09903886963049668,0.06442334304275765,1.0874773238676125,1.0849960009414372,0.2481322926175311,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,6,1,-3.418856487803379,-3.5956719656804803,-3.5956719656804803,0.0,0.1768154778771014,0.07578492115875302,1.0847784285230264,1.0803701363313647,0.44082921916617224,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,7,1,-3.2178461819754256,-3.447441139233476,-3.447441139233476,0.0,0.22959495725805024,0.08434679382673116,1.0810810350597422,1.075390110330604,0.5690924729138125,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,8,1,-3.0057417375183304,-3.2695881953388017,-3.269588195338813,1.1102230246251565e-14,0.26384645782047134,0.09086557997834421,1.0766688312205934,1.0701712388903895,0.6497592330203972,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,9,1,-2.785766314761484,-3.0700488604085696,-3.0700488604085696,0.0,0.28428254564708544,0.09588701260311583,1.0717496418922916,1.0647974054574998,0.6952236434791814,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,10,1,-2.560279351290018,-2.8546197335174273,-2.8546197335174273,0.0,0.2943403822274093,0.09980711833193767,1.066475227533148,1.0593294448465762,0.7145782686571733,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,11,1,-2.331008150357261,-2.6275407769156045,-2.6275407769156045,0.0,0.29653262655834345,0.10291438500656946,1.0609562358453417,1.0538113650166105,0.7144870828731165,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,12,1,-2.099218085281329,-2.391920540819392,-2.391920540819392,0.0,0.29270245553806307,0.10541952057850357,1.055273326195478,1.048274928685643,0.6998397509835108,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,13,1,-1.8658373431231001,-2.1500458293333913,-2.1500458293333913,0.0,0.28420848621029116,0.10747669816097427,1.0494853616385618,1.0427430078222564,0.6742353816305391,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,14,1,-1.6315481531095966,-1.9036068038109977,-1.9036068038109977,0.0,0.2720586507014011,0.10919885493582138,1.0436353978195114,1.0372320293266462,0.6403368492865269,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,15,1,-1.3968533924675453,-1.6538603889502457,-1.6538603889502457,0.0,0.2570069964827004,0.11066878041122719,1.0377550386005936,1.0317537525747937,0.6001286025799857,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,16,1,-1.1621251513651343,-1.4017487634677805,-1.4017487634677805,0.0,0.23962361210264627,0.111947190351952,1.0318675921113003,1.0263165583937233,0.5551033717577036,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,17,1,-0.9276401069760132,-1.1479852080375164,-1.1479852080375164,0.0,0.22034510106150318,0.11307862489012277,1.0259903516007838,1.0209263821881227,0.5063969412661073,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,18,1,-0.6936052687457339,-0.8931162619168487,-0.8931162619168487,0.0,0.19951099317111476,0.11409576650487085,1.0201362408364518,1.015587388649593,0.4548852186858854,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,19,1,-0.46017670435396507,-0.6375667041353505,-0.6375667041353505,0.0,0.17738999978138548,0.11502260549635102,1.0143149997600687,1.0103024592203937,0.4012540539674925,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,20,0,-0.19472690555347727,-0.3462679033623073,-0.3462679033623073,0.0,0.15154099780883,0.13228092097808675,1.007737980134094,1.0043408776519904,0.33971024821035645,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,21,0,-0.1519380679978477,-0.29856343255793005,-0.29856343255793005,0.0,0.14662536456008235,0.021192273901127212,1.0066667919398111,1.003384684283291,0.328210765652015,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,22,0,-0.1305856845278175,-0.25070717286244104,-0.25070717286244104,0.0,0.12012148833462355,0.011990133348138698,1.005593853485991,1.0029080205998397,0.2685832886151207,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,23,0,-0.11496666166689318,-0.2148636750373023,-0.2148636750373023,0.0,0.09989701337040913,0.008783093022576849,1.0047913271683897,1.0025595545037136,0.22317726646761127,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,24,0,-0.10314193923786075,-0.1880852057196125,-0.1880852057196125,0.0,0.08494326648175177,0.006585024879707246,1.0041923703453444,1.0022958573901493,0.18965129551951065,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,25,0,-0.09403801400886813,-0.16783428364067765,-0.16783428364067765,0.0,0.07379626963180952,0.005006520025843675,1.0037397595853492,1.0020929039054347,0.16468556799145162,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,26,0,-0.0868983911216148,-0.15228369303429412,-0.15228369303429412,0.0,0.06538530191267933,0.003868299400955344,1.003392402605964,1.001933782231238,0.1458620374725994,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,27,0,-0.08118295520670449,-0.14012679825566865,-0.14012679825566865,0.0,0.05894384304896416,0.003045121326722411,1.0031209727406254,1.001806427993553,0.1314544747072377,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,28,0,-0.07650556443508094,-0.13042921527560702,-0.13042921527560702,0.0,0.05392365084052608,0.0024474551490294427,1.0029045288429514,1.0017022214675653,0.12023073753861802,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,29,0,-0.07258990664937848,-0.12252246135938671,-0.12252246135938671,0.0,0.04993255471000824,0.0020112624530999046,1.0027281052246868,1.0016149975033892,0.11131077212975793,-0.45,0.0
SC2_20pct_recovery,fsu_central_asia,30,0,-0.06923805090750523,-0.11592798662901638,-0.11592798662901638,0.0,0.046689935721511144,0.0016907514423569747,1.002580996943599,1.0015403413648403,0.10406555787587646,-0.45,0.0
